Weapon,Base_Cost,Mod,Restriction
Long Sword,50,3d3,No Cleric Druid Ninja Sorcerer
Short Sword,15,2d3,No Cleric Druid Ninja Sorcerer
Broad Sword,100,3d4,No Cleric Druid Ninja Sorcerer
Scimitar,80,2d5,No Cleric Druid Ninja Sorcerer
Cutlass,40,2d4,No Cleric Druid Ninja Sorcerer
Sabre,60,4d2,No Cleric Druid Ninja Sorcerer
Club,1,1d3,None
Hand Axe,10,2d3,No Cleric Sorcerer
Katana,150,4d3,Only Knight Ninja
Nunchakas,30,2d3,Only Knight Ninja
Wakazashi,60,3d3,Only Knight Ninja
Dagger,8,2d2,No Cleric
Mace,50,2d4,No Sorcerer
Flail,100,1d10,No Sorcerer
Cudgel,15,1d6,No Sorcerer
Maul,30,1d8,No Sorcerer
Spear,15,1d9,No Cleric Sorcerer
